timestamp,rchar,wchar,syscr,syscw,read_bytes,write_bytes,cancelled_write_bytes
2025-04-28 19:20:51,257960708,556353473,1427845,707158,0,119660544,0
2025-04-28 19:20:52,257960708,556353473,1427845,707158,0,119660544,0
2025-04-28 19:20:53,257960712,556353473,1427846,707158,0,119660544,0
2025-04-28 19:20:54,261879525,561463862,1435243,710840,0,123396096,0
2025-04-28 19:20:55,262171946,566971789,1460623,723532,0,123396096,0
2025-04-28 19:20:56,262405545,571330801,1480993,733717,0,123396096,0
2025-04-28 19:20:57,265521699,579060822,1488955,737699,0,123396096,0
2025-04-28 19:20:58,265521699,579060822,1488955,737699,0,123396096,0
2025-04-28 19:20:59,265521699,579060822,1488955,737699,0,123396096,0
2025-04-28 19:21:00,269431214,583991318,1495491,740947,0,127119360,0
2025-04-28 19:21:01,269682282,588729296,1517324,751864,0,127119360,0
2025-04-28 19:21:02,269912810,593048739,1537449,761926,0,127119360,0
2025-04-28 19:21:03,270058386,595727797,1550033,768218,0,127119360,0
2025-04-28 19:21:04,273082352,601767932,1550057,768230,0,127119360,0
2025-04-28 19:21:05,273082903,601768399,1550059,768232,0,127119360,0
2025-04-28 19:21:06,276928600,601769349,1551017,768243,0,127119360,0
2025-04-28 19:21:07,277154165,609748777,1570650,778515,0,130846720,0
2025-04-28 19:21:08,277396431,614317414,1591723,789051,0,130846720,0
2025-04-28 19:21:09,277619674,618435222,1611057,798719,0,130846720,0
2025-04-28 19:21:10,280643685,624475635,1611088,798733,0,130846720,0
2025-04-28 19:21:11,280643685,624475635,1611088,798733,0,130846720,0
2025-04-28 19:21:12,283176535,624476585,1611728,798744,0,130846720,0
2025-04-28 19:21:13,284673810,631677534,1628081,807214,0,134569984,0
2025-04-28 19:21:14,284916460,636256234,1649180,817764,0,134569984,0
2025-04-28 19:21:15,285145519,640500542,1669058,827704,0,134569984,0
2025-04-28 19:21:16,288205133,647183455,1672108,829228,0,134569984,0
2025-04-28 19:21:18,288205133,647183455,1672108,829228,0,134569984,0
2025-04-28 19:21:19,288205133,647183455,1672108,829228,0,134569984,0
2025-04-28 19:21:20,288205133,647183455,1672108,829228,0,134569984,0
2025-04-28 19:21:21,288205133,647183455,1672108,829228,0,134574080,0
2025-04-28 19:21:22,288206641,647184397,1672117,829238,0,134590464,0
2025-04-28 19:21:23,292151615,652812222,1681857,834085,0,138313728,0
2025-04-28 19:21:24,292360363,656751640,1700010,843162,0,138313728,0
2025-04-28 19:21:25,292544045,660196228,1715945,851131,0,138313728,0
2025-04-28 19:21:26,292665071,662437414,1726466,856392,0,138313728,0
2025-04-28 19:21:27,295766235,669890961,1733124,859725,0,138313728,0
2025-04-28 19:21:28,295766239,669890961,1733125,859725,0,138313728,0
2025-04-28 19:21:29,295766239,669890961,1733125,859725,0,138313728,0
2025-04-28 19:21:30,295766239,669890961,1733125,859725,0,138313728,0
2025-04-28 19:21:31,295767744,669891902,1733133,859735,0,138321920,0
